Georgia Department Of Education
Free and Reduced Price Meal Eligibility
Free and Reduced Lunch (FRL) - Fiscal Year 2015 Data Report
 
System ID, System Name,School ID - School Name,KK-12 % FRL
625,Savannah-Chatham County, 2069 - Thunderbolt Elementary School,*
625,Savannah-Chatham County, 3056 - Groves High School,76.89
625,Savannah-Chatham County, 3060 - Isle of Hope School,84.55
625,Savannah-Chatham County, 3062 - Low Elementary School,90.95
625,Savannah-Chatham County, 3064 - Pooler Elementary School,70.35
625,Savannah-Chatham County, 4052 - Bloomingdale Elementary School,65.16
625,Savannah-Chatham County, 4054 - Ellis Elementary School,37.95
625,Savannah-Chatham County, 4056 - Haven Elementary School,*
625,Savannah-Chatham County, 4058 - Hesse School,43.15
625,Savannah-Chatham County, 4068 - Port Wentworth Elementary School,81.25
625,Savannah-Chatham County, 4070 - Windsor Forest Elementary School,85.36
625,Savannah-Chatham County, 5052 - Butler Elementary School,*
625,Savannah-Chatham County, 5058 - Hodge Elementary School,*
625,Savannah-Chatham County, 5060 - Jenkins High School,65.47
625,Savannah-Chatham County, 5062 - Mercer Middle School,90.79
625,Savannah-Chatham County, 5066 - Jacob G. Smith Elementary School,49.79
625,Savannah-Chatham County, 5070 - Windsor Forest High School,57.07
625,Savannah-Chatham County, 0411 - Islands High School,29.18
723,Schley County, 0198 - Schley County Elementary School,60.73
723,Schley County, 0101 - Schley Middle High School,52.17
724,Screven County, 0197 - Screven County Middle School,80.42
724,Screven County, 0191 - Screven County Elementary School,80.56
724,Screven County, 4052 - Screven County High School,83.68
725,Seminole County, 0196 - Seminole County Middle/High School,92.17
725,Seminole County, 0296 - Seminole County Elementary School,92.24
786,Social Circle City, 0100 - Social Circle Primary School,52.46
786,Social Circle City, 0300 - Social Circle High School,44.44
786,Social Circle City, 0200 - Social Circle Elementary School,56.18
786,Social Circle City, 0103 - Social Circle Middle School,65.4
7830410,State Charter Schools II- Atlanta Heights Charter School, 0410 - Atlanta Heights Charter School,*
7830610,State Charter Schools II- Coweta Charter Academy, 0610 - Coweta Charter Academy,15.71
7830310,State Charter Schools II- Fulton Leadership Academy, 0310 - Fulton Leadership Academy,60.88
7830110,State Charter Schools II- Ivy Preparatory Academy at Gwinnett, 0110 - Ivy Preparatory Academy at Gwinnett,58.17
7830210,State Charter Schools II- Pataula Charter Academy, 0210 - Pataula Charter Academy,58.56
7830103,State Charter Schools II- Statesboro STEAM Academy, 0103 - Statesboro STEAM Academy,44.9
7820212,State Charter Schools- Cherokee Charter Academy, 0212 - Cherokee Charter Academy,17.12
7820412,State Charter Schools- Georgia Connections Academy, 0412 - Georgia Connections Academy,47.19
7820120,State Charter Schools- Georgia Cyber Academy, 0120 - Georgia Cyber Academy,65.96
7820119,State Charter Schools- Graduation Achievement Center Charter High School, 0119 - Graduation Achievement Center Charter High School,70.01
7820612,State Charter Schools- Ivy Preparatory Academy  Inc, 0612 - Ivy Preparatory Academy  Inc,78.39
7820512,State Charter Schools- Ivy Preparatory Young Men's Leadership Academy  Inc., 0512 - Ivy Preparatory Young Men's Leadership Academy  Inc.,78.83
7820108,State Charter Schools- Mountain Education Charter High School, 0108 - Mountain Education Charter High School,69.17
7820110,State Charter Schools- Odyssey Charter School, 0110 - Odyssey Charter School,24.35
7820121,State Charter Schools- Utopian Academy for the Arts Charter School, 0121 - Utopian Academy for the Arts Charter School,75.98
727,Stephens County, 5050 - Stephens County High School,52.05
727,Stephens County, 0104 - Stephens County Middle School,89.09
727,Stephens County, 0187 - Liberty Elementary School,89.02
727,Stephens County, 0195 - Big A Elementary School,88.98
727,Stephens County, 0197 - Toccoa Elementary School,89.03
727,Stephens County, 0295 - Eastanollee Elementary School,89.2
728,Stewart County, 0101 - Stewart County Middle School,94.44
728,Stewart County, 0192 - Stewart County Elementary School,94.09
728,Stewart County, 0201 - Stewart County High School,94.57
729,Sumter County, 0100 - Sumter County Primary School,*
729,Sumter County, 0105 - Americus Sumter High School (Old Americus-Sumter HS S),*
729,Sumter County, 0188 - Sumter County Elementary School,*
729,Sumter County, 0595 - Sumter County Intermediate School,*
729,Sumter County, 0205 - Americus Sumter 9th Grade Academy,*
729,Sumter County, 0395 - Sumter County Early Learning Center (Old Sarah Cobb ES),*
729,Sumter County, 0190 - Sumter County Middle School,*
730,Talbot County, 0190 - Central Elementary/High School,88.89
731,Taliaferro County, 0102 - Taliaferro County School,93.26
732,Tattnall County, 0201 - South Tattnall Middle School,88.72
732,Tattnall County, 0501 - Glennville Elementary School,88.68
732,Tattnall County, 0401 - Collins Middle School,88.59
732,Tattnall County, 0301 - Collins Elementary School ,88.65
732,Tattnall County, 0101 - North Tattnall Middle School,88.79
732,Tattnall County, 0194 - Tattnall County High School,88.68
732,Tattnall County, 0601 - Reidsville Elementary School,88.72
733,Taylor County, 0205 - Taylor County Middle School,70.1
733,Taylor County, 0107 - Georgia Center,*
733,Taylor County, 0201 - Taylor County High School,65.25
733,Taylor County, 0105 - Taylor County Upper Elementary,92.52
733,Taylor County, 0104 - Taylor County Primary School,85.17
734,Telfair County, 0201 - Telfair County High School,93.89
734,Telfair County, 0101 - Telfair County Middle School,93.78
734,Telfair County, 0104 - Telfair County Elementary,93.72
735,Terrell County, 0109 - Terrell Middle School,83.8
735,Terrell County, 1050 - Carver Elementary School,84.68
735,Terrell County, 2050 - Old Cooper Primary School,87.77
735,Terrell County, 0105 - Terrell High School,83.74
736,Thomas County, 5050 - Garrison-Pilcher Elementary School,82.56
736,Thomas County, 0205 - Thomas County Middle School,82.56
736,Thomas County, 0115 - The Renaissance Center for Academic and Career Development,82.19
736,Thomas County, 0191 - Thomas County Central High School,51.34
736,Thomas County, 0105 - Hand In Hand Primary,82.6
736,Thomas County, 0100 - Bishop Hall Charter School,82.46
736,Thomas County, 0194 - Cross Creek Elementary School,82.55
745,Thomaston-Upson County, 0105 - Upson-Lee Primary School,*
745,Thomaston-Upson County, 0195 - Upson-Lee High School,74.31
745,Thomaston-Upson County, 0295 - Upson-Lee Elementary School,74.52
745,Thomaston-Upson County, 0395 - Upson-Lee Middle School,74.1
789,Thomasville City, 4050 - Harper Elementary School,90.05
789,Thomasville City, 4052 - Thomasville High School,91.33
789,Thomasville City, 3050 - MacIntyre Park Middle School,91.33
789,Thomasville City, 5050 - Jerger Elementary School,30.59
789,Thomasville City, 3052 - Scott Elementary School,90.06
737,Tift County, 0104 - Annie Belle Clark Elementary School,94.7
737,Tift County, 0173 - G. O. Bailey Elementary School,94.62
737,Tift County, 0299 - Eighth Street Middle School,94.72
737,Tift County, 0199 - Tift County High School,94.76
737,Tift County, 5050 - Charles Spencer Elementary School,94.63
737,Tift County, 4052 - Matt Wilson Elementary School,94.72
737,Tift County, 4050 - Omega Elementary School,94.65
737,Tift County, 3052 - Northeast Middle School,94.72
737,Tift County, 3050 - Northside Elementary School,94.66
737,Tift County, 2050 - Len Lastinger Elementary School,94.77
737,Tift County, 1052 - J. T. Reddick Elementary School,94.62
738,Toombs County, 4050 - Toombs Central Elementary School,*
738,Toombs County, 0192 - Toombs County High School,*
738,Toombs County, 0204 - Lyons Upper Elementary,*
738,Toombs County, 0104 - Lyons Primary School,*
738,Toombs County, 0103 - Toombs County Middle School,*
739,Towns County, 0204 - Towns County High School,50.15
739,Towns County, 0103 - Towns County Elementary School,59.36
739,Towns County, 0104 - Towns County Middle School,54.29
740,Treutlen County, 0213 - Treutlen Middle/High School,*
740,Treutlen County, 0113 - Treutlen Elementary School,*
791,Trion City, 0301 - Trion High School,37.06
791,Trion City, 0101 - Trion Elementary School,51.39
791,Trion City, 0201 - Trion Middle School,41.5
741,Troup County, 4050 - Mountville Elementary School,77.23
741,Troup County, 3050 - Hillcrest Elementary School,54.3
741,Troup County, 5052 - Berta Weathersbee Elementary School,95
741,Troup County, 5050 - Rosemont Elementary School,48.05
741,Troup County, 0109 - Callaway Elementary School,70.24
741,Troup County, 0189 - Long Cane Elementary School,55.14
741,Troup County, 0187 - West Point Elementary School,82.13
741,Troup County, 1052 - LaGrange High School,47.89
741,Troup County, 0597 - Ethel W. Kight Elementary School,82.57
741,Troup County, 0497 - Whitesville Road Elementary School,91.13
741,Troup County, 0297 - Long Cane Middle School,62.14
741,Troup County, 0387 - Troup County High School,52.48
741,Troup County, 0397 - Hogansville Elementary School,82.14
741,Troup County, 0207 - Bradfield Center - Ault Academy,*
741,Troup County, 0205 - Franklin Forest Elementary,77.13
741,Troup County, 0204 - Callaway Middle School,74.67
741,Troup County, 0201 - Callaway High School,65.32
741,Troup County, 0194 - Hollis Hand Elementary School,44.46
741,Troup County, 0191 - Gardner-Newman Middle School,61.21
742,Turner County, 0190 - Turner County Middle School,*
742,Turner County, 0196 - Turner County Elementary School,*
742,Turner County, 1050 - Z - Turner County Specialty School,*
742,Turner County, 3050 - Turner County High School,*
743,Twiggs County, 0114 - Jeffersonville School,88.89
743,Twiggs County, 0107 - Jeffersonville Elementary,94.15
743,Twiggs County, 0201 - Twiggs County High School,94.03
743,Twiggs County, 0207 - Twiggs Middle School,93.75
744,Union County, 0101 - Union County High School,51.19
744,Union County, 0103 - Union County Elementary School,64.77
744,Union County, 3050 - Woody Gap High/Elementary School,71.83
744,Union County, 1050 - Union County Primary School,71.84
744,Union County, 0108 - Union County Middle School,58.56
792,Valdosta City, 0101 - Sallas Mahone Elementary,*
792,Valdosta City, 0195 - Newbern Middle School,*
792,Valdosta City, 0273 - Valdosta High School,*
792,Valdosta City, 1052 - W.G. Nunn Elementary,*
792,Valdosta City, 0103 - Valdosta Middle School,*
792,Valdosta City, 0117 - Pinevale Elementary School,*
792,Valdosta City, 0106 - J. L. Lomax Elementary School,*
792,Valdosta City, 0309 - S.L. Mason Elementary School,*
793,Vidalia City, 2050 - J. D. Dickerson Primary School,81.17
793,Vidalia City, 5050 - Sally Dailey Meadows Elementary School,74.97
793,Vidalia City, 0273 - Vidalia Comprehensive High School,57.92
793,Vidalia City, 0173 - J. R. Trippe Middle School,69.13
746,Walker County, 0200 - North LaFayette Elementary School,63.62
746,Walker County, 0194 - Rossville Elementary School,89.33
746,Walker County, 2052 - Fairyland Elementary School,28.11
746,Walker County, 2056 - Naomi Elementary School,81.65
746,Walker County, 0206 - Rossville Middle School,85
746,Walker County, 0190 - Ridgeland High School,71.34
746,Walker County, 0180 - LaFayette Middle School,73.08
746,Walker County, 0106 - Chattanooga Valley Middle School,71.72
746,Walker County, 0100 - Rock Spring Elementary School,68.11
746,Walker County, 5052 - Stone Creek Elementary School,79.83
746,Walker County, 4050 - Chattanooga Valley Elementary School,68.19
746,Walker County, 0199 - Cherokee Ridge Elementary,79.64
746,Walker County, 0198 - LaFayette High School,64.1
746,Walker County, 0195 - Gilbert Elementary School,86.46
746,Walker County, 0114 - Saddle Ridge Elementary and Middle School,66.86
747,Walton County, 0108 - Sharon Elementary School,35.12
747,Walton County, 0202 - Youth Elementary School,38.45
747,Walton County, 0176 - Bay Creek Elementary School,40.53
747,Walton County, 0112 - Harmony Elementary School,82.07
747,Walton County, 0199 - Loganville High School,34.65
747,Walton County, 0105 - Monroe Elementary,78.66
747,Walton County, 0102 - Youth Middle School,46.85
747,Walton County, 0101 - Atha Road Elementary School,63.16
747,Walton County, 2052 - Walker Park Elementary School,47.71
747,Walton County, 0111 - Walnut Grove High School,38.51
747,Walton County, 0291 - Loganville Middle School,40.88
747,Walton County, 0205 - Monroe Area High School,59.51
747,Walton County, 0195 - Walnut Grove Elementary School,47.4
747,Walton County, 0193 - Carver Middle School,67.23
747,Walton County, 0191 - Loganville Elementary School,59.57
748,Ware County, 3050 - Memorial Drive Elementary School,90.08
748,Ware County, 5050 - Wacona Elementary School,90.09
748,Ware County, 0196 - Williams Heights Elementary School,90.08
748,Ware County, 0295 - Waycross Middle School,90.11
748,Ware County, 0396 - Ruskin Elementary School,90.04
748,Ware County, 0195 - Ware County High School,90.11
748,Ware County, 3052 - Waresboro Elementary School,90.07
748,Ware County, 0395 - Ware County Middle School,90.11
748,Ware County, 0296 - Center Elementary School,90.1
749,Warren County, 0105 - Warren County Middle School,*
749,Warren County, 0205 - Warren County High School,*
749,Warren County, 3050 - Freeman Elementary School,*
750,Washington County, 4050 - Ridge Road Elementary School,92.55
750,Washington County, 1052 - Washington County High School,71.8
750,Washington County, 0199 - T. J. Elder Middle School,71.74
750,Washington County, 2050 - Ridge Road Primary School,92.65
751,Wayne County, 0394 - Martha Rawls Smith Elementary School,82.21
751,Wayne County, 0294 - Arthur Williams Middle School,68.11
751,Wayne County, 0194 - Martha Puckett Middle School,67.17
751,Wayne County, 0101 - Wayne County High School,57.6
751,Wayne County, 3050 - Odum Elementary School,56.63
751,Wayne County, 0494 - Bacon Elementary School,75.39
751,Wayne County, 1050 - Jesup Elementary School,75.37
751,Wayne County, 1052 - Screven Elementary School,69.55
752,Webster County, 0104 - Webster County Elementary/Middle School,75.43
752,Webster County, 0108 - Webster County High School,75
753,Wheeler County, 1052 - Wheeler County Elementary School,*
753,Wheeler County, 3052 - Wheeler County High School,*
754,White County, 0105 - White County High School,46.95
754,White County, 0174 - White County Middle School,59.31
754,White County, 0204 - White County 9th Grade Academy,54.63
754,White County, 0200 - Jack P Nix Elementary School,63.43
754,White County, 0109 - Mossy Creek Elementary School,70.24
754,White County, 0104 - Mount Yonah Elementary School,55.56
754,White County, 0100 - Tesnatee Gap Elementary (Old White Co. Intermediate),62.38
755,Whitfield County, 0211 - Cedar Ridge Elementary,90.38
755,Whitfield County, 0112 - Coahulla Creek High School,62.87
755,Whitfield County, 0775 - Westside Middle School,51.96
755,Whitfield County, 1050 - Antioch Elementary School,90.22
755,Whitfield County, 1052 - Eastside Elementary School,93.49
755,Whitfield County, 1054 - Varnell Elementary School,65.36
755,Whitfield County, 2050 - Cohutta Elementary School,66.56
755,Whitfield County, 2052 - Pleasant Grove Elementary School,83.43
755,Whitfield County, 0212 - Phoenix High School,79.1
755,Whitfield County, 0106 - New Hope Middle School,65.55
755,Whitfield County, 0175 - Northwest Whitfield County High School,54.29
755,Whitfield County, 0199 - New Hope Elementary School,59.5
755,Whitfield County, 2054 - Westside Elementary School,55.22
755,Whitfield County, 3050 - Dawnville Elementary School,84.27
755,Whitfield County, 3052 - Tunnel Hill Elementary School,58.05
755,Whitfield County, 4050 - Dug Gap Elementary School,79.91
755,Whitfield County, 4052 - Valley Point Elementary School,88.82
755,Whitfield County, 0206 - Beaverdale Elementary School,66.17
755,Whitfield County, 0275 - Southeast Whitfield County High School,76.74
755,Whitfield County, 0475 - Eastbrook Middle School,92.99
755,Whitfield County, 0575 - North Whitfield Middle School,70.06
755,Whitfield County, 0675 - Valley Point Middle School,79.37
756,Wilcox County, 0201 - Wilcox County High School,*
756,Wilcox County, 0101 - Wilcox County Middle School,*
756,Wilcox County, 0195 - Wilcox County Elementary School,*
757,Wilkes County, 0210 - Washington-Wilkes Middle School,93.94
757,Wilkes County, 0110 - Washington-Wilkes Comprehensive High School,*
757,Wilkes County, 0205 - Washington-Wilkes Elementary School,93.81
757,Wilkes County, 0105 - Washington-Wilkes Primary School,93.8
758,Wilkinson County, 0175 - Wilkinson County Elementary School,90.68
758,Wilkinson County, 0275 - Wilkinson County Middle School,88.24
758,Wilkinson County, 3050 - Wilkinson County High School,76.67
758,Wilkinson County, 1050 - Wilkinson County Primary School,88.53
759,Worth County, 0193 - Worth County Middle School,92.74
759,Worth County, 0111 - Worth County Elementary School,92.7
759,Worth County, 0176 - Worth County High School,92.84
759,Worth County, 0196 - Worth County Primary School,92.81
 
Notice: 
-"*" indicates Free and Reduced Lunch (FRL) percentage is either greater than 95% or less than 5%.
-"NA" indicates school does not participate in the FRL program.
