LONG_SCHOOL_YEAR,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,LABEL_SORT_ORDER,COMPLETER_TYPE,LABEL_LVL_1_DESC,LABEL_LVL_5_CD,PROGRAM_TOTAL,PROGRAM_PERCENT
2014-15,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,5,Other Completers,Certificates Of Attendance,Female,,
2014-15,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,5,Other Completers,Certificates Of Attendance,Total,,
2014-15,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,5,Other Completers,Certificates Of Attendance,Black,,
2014-15,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,5,Other Completers,Certificates Of Attendance,White,,
2014-15,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,5,Other Completers,Certificates Of Attendance,Hispanic,,
2014-15,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,5,Other Completers,Certificates Of Attendance,Asian,,
2014-15,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,5,Other Completers,Certificates Of Attendance,Multi,,
2014-15,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,0,Graduates,General Education Diplomas,Male,0,0
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,0,Graduates,General Education Diplomas,Female,64,100
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,0,Graduates,General Education Diplomas,Total,64,100
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,0,Graduates,General Education Diplomas,Black,63,98.4
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,0,Graduates,General Education Diplomas,White,0,0
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,0,Graduates,General Education Diplomas,Hispanic,0,0
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,0,Graduates,General Education Diplomas,Asian,0,0
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,0,Graduates,General Education Diplomas,Multi,1,1.6
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,4,Other Completers,Special Education Diplomas,Male,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,4,Other Completers,Special Education Diplomas,Female,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,4,Other Completers,Special Education Diplomas,Total,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,4,Other Completers,Special Education Diplomas,Black,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,4,Other Completers,Special Education Diplomas,White,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,4,Other Completers,Special Education Diplomas,Asian,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,4,Other Completers,Special Education Diplomas,Multi,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,5,Other Completers,Certificates Of Attendance,Male,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,5,Other Completers,Certificates Of Attendance,Female,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,5,Other Completers,Certificates Of Attendance,Total,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,5,Other Completers,Certificates Of Attendance,Black,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,5,Other Completers,Certificates Of Attendance,White,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,5,Other Completers,Certificates Of Attendance,Asian,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,5,Other Completers,Certificates Of Attendance,Multi,,
2014-15,761,Atlanta Public Schools,121,Coretta Scott King Young Women's Academy High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,182,Mays High School,0,Graduates,General Education Diplomas,Male,165,47.7
2014-15,761,Atlanta Public Schools,182,Mays High School,0,Graduates,General Education Diplomas,Female,181,52.3
2014-15,761,Atlanta Public Schools,182,Mays High School,0,Graduates,General Education Diplomas,Total,346,100
2014-15,761,Atlanta Public Schools,182,Mays High School,0,Graduates,General Education Diplomas,Black,340,98.3
2014-15,761,Atlanta Public Schools,182,Mays High School,0,Graduates,General Education Diplomas,White,0,0
2014-15,761,Atlanta Public Schools,182,Mays High School,0,Graduates,General Education Diplomas,Hispanic,3,0.9
2014-15,761,Atlanta Public Schools,182,Mays High School,0,Graduates,General Education Diplomas,Asian,1,0.3
2014-15,761,Atlanta Public Schools,182,Mays High School,0,Graduates,General Education Diplomas,Multi,1,0.3
2014-15,761,Atlanta Public Schools,182,Mays High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,1,0.3
2014-15,761,Atlanta Public Schools,182,Mays High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2014-15,761,Atlanta Public Schools,182,Mays High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2014-15,761,Atlanta Public Schools,182,Mays High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2014-15,761,Atlanta Public Schools,182,Mays High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2014-15,761,Atlanta Public Schools,182,Mays High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2014-15,761,Atlanta Public Schools,182,Mays High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2014-15,761,Atlanta Public Schools,182,Mays High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2014-15,761,Atlanta Public Schools,182,Mays High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2014-15,761,Atlanta Public Schools,182,Mays High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,182,Mays High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2014-15,761,Atlanta Public Schools,182,Mays High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2014-15,761,Atlanta Public Schools,182,Mays High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2014-15,761,Atlanta Public Schools,182,Mays High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2014-15,761,Atlanta Public Schools,182,Mays High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2014-15,761,Atlanta Public Schools,182,Mays High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2014-15,761,Atlanta Public Schools,182,Mays High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2014-15,761,Atlanta Public Schools,182,Mays High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2014-15,761,Atlanta Public Schools,182,Mays High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,182,Mays High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2014-15,761,Atlanta Public Schools,182,Mays High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2014-15,761,Atlanta Public Schools,182,Mays High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2014-15,761,Atlanta Public Schools,182,Mays High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2014-15,761,Atlanta Public Schools,182,Mays High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2014-15,761,Atlanta Public Schools,182,Mays High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2014-15,761,Atlanta Public Schools,182,Mays High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2014-15,761,Atlanta Public Schools,182,Mays High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2014-15,761,Atlanta Public Schools,182,Mays High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,182,Mays High School,4,Other Completers,Special Education Diplomas,Male,10,71.4
2014-15,761,Atlanta Public Schools,182,Mays High School,4,Other Completers,Special Education Diplomas,Female,4,28.6
2014-15,761,Atlanta Public Schools,182,Mays High School,4,Other Completers,Special Education Diplomas,Total,14,100
2014-15,761,Atlanta Public Schools,182,Mays High School,4,Other Completers,Special Education Diplomas,Black,14,100
2014-15,761,Atlanta Public Schools,182,Mays High School,4,Other Completers,Special Education Diplomas,White,0,0
2014-15,761,Atlanta Public Schools,182,Mays High School,4,Other Completers,Special Education Diplomas,Hispanic,0,0
2014-15,761,Atlanta Public Schools,182,Mays High School,4,Other Completers,Special Education Diplomas,Asian,0,0
2014-15,761,Atlanta Public Schools,182,Mays High School,4,Other Completers,Special Education Diplomas,Multi,0,0
2014-15,761,Atlanta Public Schools,182,Mays High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,0,0
2014-15,761,Atlanta Public Schools,182,Mays High School,5,Other Completers,Certificates Of Attendance,Male,,
2014-15,761,Atlanta Public Schools,182,Mays High School,5,Other Completers,Certificates Of Attendance,Female,,
2014-15,761,Atlanta Public Schools,182,Mays High School,5,Other Completers,Certificates Of Attendance,Total,,
2014-15,761,Atlanta Public Schools,182,Mays High School,5,Other Completers,Certificates Of Attendance,Black,,
2014-15,761,Atlanta Public Schools,182,Mays High School,5,Other Completers,Certificates Of Attendance,White,,
2014-15,761,Atlanta Public Schools,182,Mays High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2014-15,761,Atlanta Public Schools,182,Mays High School,5,Other Completers,Certificates Of Attendance,Asian,,
2014-15,761,Atlanta Public Schools,182,Mays High School,5,Other Completers,Certificates Of Attendance,Multi,,
2014-15,761,Atlanta Public Schools,182,Mays High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",0,Graduates,General Education Diplomas,Male,73,42
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",0,Graduates,General Education Diplomas,Female,101,58
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",0,Graduates,General Education Diplomas,Total,174,100
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",0,Graduates,General Education Diplomas,Black,165,94.8
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",0,Graduates,General Education Diplomas,White,1,0.6
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",0,Graduates,General Education Diplomas,Hispanic,7,4
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",0,Graduates,General Education Diplomas,Asian,0,0
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",0,Graduates,General Education Diplomas,Multi,1,0.6
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",2,Graduates,Diplomas with College Prep Endorsements,Male,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",2,Graduates,Diplomas with College Prep Endorsements,Female,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",2,Graduates,Diplomas with College Prep Endorsements,Total,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",2,Graduates,Diplomas with College Prep Endorsements,Black,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",2,Graduates,Diplomas with College Prep Endorsements,White,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",3,Graduates,Diplomas with Vocational Endorsements,Male,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",3,Graduates,Diplomas with Vocational Endorsements,Female,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",3,Graduates,Diplomas with Vocational Endorsements,Total,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",3,Graduates,Diplomas with Vocational Endorsements,Black,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",3,Graduates,Diplomas with Vocational Endorsements,White,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",4,Other Completers,Special Education Diplomas,Male,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",4,Other Completers,Special Education Diplomas,Female,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",4,Other Completers,Special Education Diplomas,Total,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",4,Other Completers,Special Education Diplomas,Black,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",4,Other Completers,Special Education Diplomas,White,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",4,Other Completers,Special Education Diplomas,Hispanic,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",4,Other Completers,Special Education Diplomas,Asian,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",4,Other Completers,Special Education Diplomas,Multi,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",5,Other Completers,Certificates Of Attendance,Male,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",5,Other Completers,Certificates Of Attendance,Female,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",5,Other Completers,Certificates Of Attendance,Total,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",5,Other Completers,Certificates Of Attendance,Black,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",5,Other Completers,Certificates Of Attendance,White,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",5,Other Completers,Certificates Of Attendance,Hispanic,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",5,Other Completers,Certificates Of Attendance,Asian,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",5,Other Completers,Certificates Of Attendance,Multi,,
2014-15,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,0,Graduates,General Education Diplomas,Male,157,51.6
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,0,Graduates,General Education Diplomas,Female,147,48.4
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,0,Graduates,General Education Diplomas,Total,304,100
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,0,Graduates,General Education Diplomas,Black,157,51.6
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,0,Graduates,General Education Diplomas,White,95,31.3
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,0,Graduates,General Education Diplomas,Hispanic,42,13.8
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,0,Graduates,General Education Diplomas,Asian,4,1.3
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,0,Graduates,General Education Diplomas,Multi,6,2
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,4,Other Completers,Special Education Diplomas,Male,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,4,Other Completers,Special Education Diplomas,Female,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,4,Other Completers,Special Education Diplomas,Total,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,4,Other Completers,Special Education Diplomas,Black,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,4,Other Completers,Special Education Diplomas,White,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,4,Other Completers,Special Education Diplomas,Asian,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,4,Other Completers,Special Education Diplomas,Multi,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,5,Other Completers,Certificates Of Attendance,Male,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,5,Other Completers,Certificates Of Attendance,Female,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,5,Other Completers,Certificates Of Attendance,Total,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,5,Other Completers,Certificates Of Attendance,Black,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,5,Other Completers,Certificates Of Attendance,White,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,5,Other Completers,Certificates Of Attendance,Asian,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,5,Other Completers,Certificates Of Attendance,Multi,,
2014-15,761,Atlanta Public Schools,192,North Atlanta High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2014-15,761,Atlanta Public Schools,208,South Atlanta Law and Social Justice School,0,Graduates,General Education Diplomas,Male,18,38.3
